0,0,0,0,0,0,0,0,0,0,0,0,0,0
Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz]
1,11.690999984741211,0.0016629694728180766,-1.5034058264973282e-07,0.009951724670827389,1.2975305253348779e-05,-0.43369850516319275,766.9742234587477,0.0002138632844435051,1.166636047855718e-05,1.1535731573530938e-05,-1.658493161201477,1.0113238509576605,5581.1328125
1,12.361000061035156,0.0014982590219005942,1.888047478360022e-07,0.009893077425658703,1.3300161299412139e-05,-0.3992544710636139,743.8313869243054,0.00020790986309293658,1.1413020729378331e-05,1.2802984201698564e-05,-1.0682151317596436,0.8914344147877784,6508.2978515625
1,12.944000244140625,0.0017663484904915094,-6.984992495517872e-08,0.009859473444521427,1.3634827155328821e-05,-0.3590634763240814,723.1095291639326,0.0002208229125244543,1.2427849469531793e-05,1.0630996257532388e-05,-1.6111265420913696,1.1690202092514406,7611.98974609375
1,13.576000213623047,0.0016976806800812483,-4.355388227850199e-08,0.009944709949195385,1.4480498066404834e-05,-0.35881495475769043,686.7657385533854,0.00020707135263364762,1.4052341612114105e-05,1.5371428162325174e-05,-0.3332716226577759,0.9141858169402826,8897.564453125
1,14.017000198364258,0.0018471735529601574,-1.785187464520277e-07,0.009943757206201553,1.4712843949382659e-05,-0.32821717858314514,675.8555477385313,0.0002235899883089587,1.3870664588466752e-05,1.2941057320858818e-05,-1.9604065418243408,1.0718339502375562,10396.31640625
1,14.596000671386719,0.001875889953225851,-2.4091340833365393e-07,0.010072601027786732,1.508597324573202e-05,-0.30379554629325867,667.6798946754315,0.00019516450993251055,1.5566420188406482e-05,1.2623668226297013e-05,-2.111638069152832,1.2331138548127611,12156.724609375
1,15.192999839782715,0.0018047487828880548,8.179463861779368e-08,0.009999996051192284,1.570875247125514e-05,-0.2966245114803314,636.5875373929855,0.00016288187180180103,1.7831602235673927e-05,1.2415318451530766e-05,-1.7539430856704712,1.4362581439443747,14212.1015625
1,15.734000205993652,0.002019681502133608,-9.933260969319235e-08,0.009984398260712624,1.5734929547761567e-05,-0.2736285328865051,634.5372078347178,0.00015256820188369602,2.4905846657929942e-05,1.4134231605567038e-05,-0.8121597170829773,1.7620941380442852,16609.376953125
1,16.197999954223633,0.0018640679772943258,-1.4549496540894324e-07,0.009971175342798233,1.6025220247684047e-05,-0.26701247692108154,622.2176786767883,0.0001674098166404292,1.7309581380686723e-05,1.4066948097024579e-05,-1.015433430671692,1.230514341938037,19421.875
1,16.507999420166016,0.0017162938602268696,-1.1330988058944058e-07,0.009954101406037807,1.6286905520246364e-05,-0.2540440857410431,611.1720482238812,0.0001822514459490776,2.0457917344174348e-05,1.2766735380864702e-05,-2.4874773025512695,1.6024392089176924,22687.501953125
1,16.895999908447266,0.0018513656686991453,1.2728615672585875e-07,0.010163262486457825,1.6985586626105942e-05,-0.22104348242282867,598.3462750022087,0.00016212720947805792,1.512404742243234e-05,1.1113574146293104e-05,-2.225843906402588,1.360862601297074,26531.248046875
1,17.28299903869629,0.001807976746931672,1.9064989942307875e-07,0.00991340447217226,1.663219700276386e-05,-0.2328825443983078,596.0369799927753,0.00017151852080132812,2.2245636500883847e-05,1.348988644167548e-05,-1.0833884477615356,1.6490603236035009,31015.626953125
1,17.902000427246094,0.001814642222598195,2.1841392694454953e-08,0.01005016639828682,1.7194191968883388e-05,-0.2395765334367752,584.5093748211473,0.0001835930597735569,2.0212850358802825e-05,1.6018217138480395e-05,-1.4481505155563354,1.2618664227147793,36250.0
1,18.750999450683594,0.0018496050033718348,-6.008424691117398e-08,0.00992116704583168,1.7354550436721183e-05,-0.252618670463562,571.6752549716925,0.00019097195763606578,2.7059420972364023e-05,1.3253402357804589e-05,-2.5140573978424072,2.041696180485264,42374.99609375
1,19.21500015258789,0.0019189015729352832,1.2922436098961043e-07,0.009990585967898369,1.757840800564736e-05,-0.2620575428009033,568.3441847912919,0.00018049057689495385,3.478150756563991e-05,1.5469790014321916e-05,-1.4318655729293823,2.2483503352947407,49531.25
1,19.525999069213867,0.0017956517403945327,3.51850815150101e-08,0.010044832713901997,1.7765634765964933e-05,-0.26711875200271606,565.4080389598968,0.00019181046809535474,2.2894300855114125e-05,1.2673142009589355e-05,-1.1211178302764893,1.8065212902838736,57906.24609375
1,19.913000106811523,0.0016875355504453182,7.398607948516656e-08,0.010077908635139465,1.8266508050146513e-05,-0.2748672068119049,551.715117496616,0.00017445330740883946,3.693491089507006e-05,1.696967228781432e-05,1.538501501083374,2.17652470057377,67687.4921875
1,20.299999237060547,0.0018664575181901455,1.331380587998865e-07,0.010043377988040447,1.8300717783859e-05,-0.2975960075855255,548.7969437405662,0.00017470485181547701,3.216408003936522e-05,1.5658692063880153e-05,0.09333038330078125,2.0540719434388763,79125.0
1,20.687000274658203,0.0018458320992067456,1.4856900065751688e-07,0.010115163400769234,1.881800744740758e-05,-0.3193262219429016,537.5257411837578,0.00017973591457121074,3.41959239449352e-05,1.6223746570176445e-05,0.09191644191741943,2.107769854331699,92484.375
1,20.99799919128418,0.0017307988600805402,-1.2596385090546391e-07,0.010035106912255287,1.9206298020435497e-05,-0.34557750821113586,522.4904300442456,0.00016933839651755989,4.071766306878999e-05,2.988763117173221e-05,2.608100175857544,1.3623583225726115,108125.0
1,21.30900001525879,0.0018330459715798497,-4.321818991570581e-08,0.009952583350241184,1.9753730157390237e-05,-0.3742016851902008,503.83311257887857,0.0001755433768266812,3.227734850952402e-05,2.5205879865097813e-05,1.4466767311096191,1.2805483753105542,126390.6171875
1,21.85099983215332,0.0018368188757449389,-5.8947321690538956e-08,0.010014007799327374,2.036976547969971e-05,-0.39858198165893555,491.61134473085747,0.00016824832709971815,3.589855259633623e-05,2.5013354388647713e-05,-0.07578295469284058,1.4351754682142415,147734.359375
1,22.160999298095703,0.0018670025747269392,-1.95685831982928e-08,0.010074625723063946,2.0896604837616906e-05,-0.4381200671195984,482.11782733854284,0.00018459928105585277,4.132158574066125e-05,3.0003555366420187e-05,1.3688007593154907,1.377222973611592,172703.109375
1,22.47100067138672,0.0018599177710711956,1.0589170784669477e-07,0.009987283498048782,2.1646894310833886e-05,-0.49304917454719543,461.37258096420436,0.00016942224465310574,4.367177825770341e-05,6.766954174963757e-05,0.2610360383987427,0.6453683168016622,201875.0
1,22.781999588012695,0.001744381501339376,1.286654054410974e-07,0.010049578733742237,2.218744339188561e-05,-0.5210928320884705,452.93991543962966,0.00018560548778623343,4.818550223717466e-05,7.363058830378577e-05,0.2625495195388794,0.6544223446697243,235984.359375
1,23.322999954223633,0.0017516339430585504,3.0861855293551343e-07,0.010030395351350307,2.365073305554688e-05,-0.5929307341575623,424.10505111163343,0.00017327938985545188,5.801132647320628e-05,9.599936311133206e-05,0.01727426052093506,0.604288659768811,275859.34375
1,24.402999877929688,0.0018209305126219988,8.341623214391802e-08,0.009992974810302258,2.4989993107737973e-05,-0.6279996633529663,399.8790542766498,0.00019348748901393265,6.905579357407987e-05,0.00020288172527216375,0.0690079927444458,0.34037463690454245,322453.09375
1,24.714000701904297,0.0017714628484100103,6.481710101979843e-08,0.009858650155365467,2.6317600713809952e-05,-0.6577225923538208,374.6029230617599,0.00018350921163801104,7.092327723512426e-05,9.477266576141119e-05,-2.015423059463501,0.7483516124118802,376937.46875
1,25.024999618530273,0.0017615694086998701,4.144705556541339e-08,0.010065536014735699,2.871391006920021e-05,-0.784161388874054,350.54564113622513,0.00019969245477113873,8.954539953265339e-05,0.0001038898408296518,-1.7700004577636719,0.861926429163377,440624.96875
1,25.56599998474121,0.001955792773514986,-2.368875726688202e-07,0.00996603537350893,3.3428979804739356e-05,-0.7842125296592712,298.12562129389323,0.00018879183335229754,0.00010053063306258991,7.367613579845056e-05,-1.9445464611053467,1.3644938347147153,515062.4375
1,26.416000366210938,0.0017782122595235705,-1.8860243145013555e-08,0.010051666758954525,3.842985461233184e-05,-0.7566990256309509,261.55880266403676,0.0001934036408783868,0.00012587988749146461,6.109206879045814e-05,-1.8714128732681274,2.0604947578911514,602093.6875
1,26.95800018310547,0.0018436521058902144,-1.9792091521253496e-08,0.009951581247150898,4.129922672291286e-05,-0.5426777005195618,240.9628953568215,0.00018082598398905247,0.0001895861787488684,4.6037424908718094e-05,-1.7849012613296509,4.118088253736506,703812.4375
1,27.5,0.0018349323654547334,2.363035100927391e-08,0.009857498109340668,2.9553744752774946e-05,-0.8018776774406433,333.54480766485943,0.0001899657363537699,7.762459426885471e-05,1.2557897207443602e-05,1.5296767950057983,6.18133696960374,822718.6875
1,28.04199981689453,0.0018596661975607276,7.614781338816101e-08,0.010160278528928757,3.6911515053361654e-05,-1.0705697536468506,275.2604035418326,0.00019818314467556775,2.7369227609597147e-05,9.246126865036786e-06,0.06444507837295532,2.9600748517837103,961718.6875
1,28.738000869750977,0.0018109531374648213,2.732049253495461e-08,0.010196185670793056,4.4986456487094983e-05,-1.2033257484436035,226.6501179909109,0.0001672421203693375,4.58886606793385e-05,1.401484951202292e-05,-2.981454372406006,3.2742885066280585,1124203.0
1,29.279001235961914,0.0017001540400087833,1.3509499297015282e-07,0.010224170051515102,6.22244697296992e-05,-1.1658616065979004,164.31108366095398,0.00019457754387985915,4.6266424760688096e-05,1.475389399274718e-05,-1.5323470830917358,3.1358788929507058,1314140.5
1,30.128000259399414,0.0019215845968574286,1.2483277744834709e-09,0.009879816323518753,7.445614028256387e-05,-1.1960660219192505,132.69310343007947,0.00019424215133767575,6.828044570283964e-05,1.9875324142049067e-05,-1.5415520668029785,3.4354380947369143,1536171.75
1,31.20800018310547,0.0016924403607845306,-1.722064446596505e-08,0.006613307166844606,6.199038762133569e-05,-1.109012484550476,106.6827845510754,0.00018669555720407516,6.326787843136117e-05,1.807820262911264e-05,-1.5680876970291138,3.4996774695663784,1795718.625
1,31.75,0.0015509546501562,-2.124578024620405e-08,0.010010890662670135,0.00010506965190870687,-0.9817209839820862,95.27861262325698,0.00020447195856831968,0.00019337031699251384,4.575576895149425e-05,-3.085411548614502,4.226140690532509,2099109.0
1,32.83100128173828,0.00047314708353951573,1.0379981318919818e-08,0.009718588553369045,9.53513736021705e-05,-1.1386668682098389,101.92394913908004,0.00021738502255175263,0.00048135867109522223,6.282267713686451e-05,2.791907787322998,7.662180171764118,2453749.75
1,33.5260009765625,-0.001349274767562747,4.895768057622263e-08,0.009940646588802338,0.0001572618493810296,-1.0573476552963257,63.210795421317684,0.0002238415472675115,0.0005736220045946538,9.73902060650289e-05,2.42807936668396,5.889935218040691,2868312.25
1,34.29800033569336,-0.003905662801116705,-1.0320850662992598e-07,0.00989377312362194,0.00019153721223119646,-0.9179325699806213,51.65457410792627,0.00021914589160587639,0.0007351465756073594,0.00012112197873648256,2.3287787437438965,6.0694729666427545,3352921.5
1,34.762001037597656,-0.009449394419789314,1.4830862937742495e-07,0.009935972280800343,0.00026057151262648404,-0.934862494468689,38.13146026842563,0.00024103099713101983,0.0013317379634827375,0.00018654133600648493,2.0367679595947266,7.139103814697891,3919406.0
1,35.071998596191406,-0.007126887794584036,-1.3634362971970404e-07,0.006399722769856453,0.00036446485319174826,-0.23466616868972778,17.55923160714073,0.0002573819365352392,0.001572884968481958,0.0002567542251199484,1.7367768287658691,6.1260334381923025,4581593.0
1,35.382999420166016,-0.017217829823493958,9.558586810953784e-08,0.007427738048136234,0.000296523590805009,0.6216715574264526,25.049400042577528,0.0002492484054528177,0.0012295603519305587,0.0002254489518236369,1.60976243019104,5.453830421409159,5355655.5
1,36.00199890136719,-0.018994851037859917,2.0101163045183057e-07,0.010240186005830765,0.0002451531181577593,0.9971581101417542,41.77057213378403,0.00024497200502082705,0.0007679459522478282,0.0001718651328701526,1.5844624042510986,4.468305696583763,6260515.0
1,36.38999938964844,-0.034225523471832275,-1.3987377922575206e-09,0.008325272239744663,0.00011886214633705094,1.033074975013733,70.04140928212031,0.0002155402908101678,0.0003411387442611158,7.388376980088651e-05,1.8364853858947754,4.617235222031437,7318233.5
1,36.70000076293945,-0.04044495150446892,-1.628087460403549e-07,0.0036189849488437176,3.26325352943968e-05,0.8002971410751343,110.90112723987825,0.0002279502514284104,0.00021825783187523484,2.4757880964898504e-05,1.7362332344055176,8.81569114031523,8554702.0
1,37.0099983215332,-0.04493950679898262,2.7338687758060587e-08,0.001797380275093019,6.614025551243685e-06,-0.16758370399475098,271.75284721345594,0.00021369557362049818,0.00016002898337319493,6.679297257505823e-06,0.6760576367378235,23.958955142079244,10000030.0
